22;12;2004;dezembro;quarta-feira
23;12;2004;dezembro;quinta-feira
24;12;2004;dezembro;sexta-feira
25;12;2004;dezembro;sábado
26;12;2004;dezembro;domingo
27;12;2004;dezembro;segunda-feira
28;12;2004;dezembro;terça-feira
29;12;2004;dezembro;quarta-feira
30;12;2004;dezembro;quinta-feira
31;12;2004;dezembro;sexta-feira
1;1;2005;janeiro;sábado
2;1;2005;janeiro;domingo
3;1;2005;janeiro;segunda-feira
4;1;2005;janeiro;terça-feira
5;1;2005;janeiro;quarta-feira
6;1;2005;janeiro;quinta-feira
7;1;2005;janeiro;sexta-feira
8;1;2005;janeiro;sábado
9;1;2005;janeiro;domingo
10;1;2005;janeiro;segunda-feira
11;1;2005;janeiro;terça-feira
12;1;2005;janeiro;quarta-feira
13;1;2005;janeiro;quinta-feira
14;1;2005;janeiro;sexta-feira
15;1;2005;janeiro;sábado
16;1;2005;janeiro;domingo
17;1;2005;janeiro;segunda-feira
18;1;2005;janeiro;terça-feira
19;1;2005;janeiro;quarta-feira
20;1;2005;janeiro;quinta-feira
21;1;2005;janeiro;sexta-feira
22;1;2005;janeiro;sábado
23;1;2005;janeiro;domingo
24;1;2005;janeiro;segunda-feira
25;1;2005;janeiro;terça-feira
26;1;2005;janeiro;quarta-feira
27;1;2005;janeiro;quinta-feira
28;1;2005;janeiro;sexta-feira
29;1;2005;janeiro;sábado
30;1;2005;janeiro;domingo
31;1;2005;janeiro;segunda-feira
1;2;2005;fevereiro;terça-feira
2;2;2005;fevereiro;quarta-feira
3;2;2005;fevereiro;quinta-feira
4;2;2005;fevereiro;sexta-feira
5;2;2005;fevereiro;sábado
6;2;2005;fevereiro;domingo
7;2;2005;fevereiro;segunda-feira
8;2;2005;fevereiro;terça-feira
9;2;2005;fevereiro;quarta-feira
10;2;2005;fevereiro;quinta-feira
11;2;2005;fevereiro;sexta-feira
12;2;2005;fevereiro;sábado
13;2;2005;fevereiro;domingo
14;2;2005;fevereiro;segunda-feira
15;2;2005;fevereiro;terça-feira
16;2;2005;fevereiro;quarta-feira
17;2;2005;fevereiro;quinta-feira
18;2;2005;fevereiro;sexta-feira
19;2;2005;fevereiro;sábado
20;2;2005;fevereiro;domingo
21;2;2005;fevereiro;segunda-feira
22;2;2005;fevereiro;terça-feira
23;2;2005;fevereiro;quarta-feira
24;2;2005;fevereiro;quinta-feira
25;2;2005;fevereiro;sexta-feira
26;2;2005;fevereiro;sábado
27;2;2005;fevereiro;domingo
28;2;2005;fevereiro;segunda-feira
1;3;2005;março;terça-feira
2;3;2005;março;quarta-feira
3;3;2005;março;quinta-feira
4;3;2005;março;sexta-feira
5;3;2005;março;sábado
6;3;2005;março;domingo
7;3;2005;março;segunda-feira
8;3;2005;março;terça-feira
9;3;2005;março;quarta-feira
10;3;2005;março;quinta-feira
11;3;2005;março;sexta-feira
12;3;2005;março;sábado
13;3;2005;março;domingo
14;3;2005;março;segunda-feira
15;3;2005;março;terça-feira
16;3;2005;março;quarta-feira
17;3;2005;março;quinta-feira
18;3;2005;março;sexta-feira
19;3;2005;março;sábado
20;3;2005;março;domingo
21;3;2005;março;segunda-feira
22;3;2005;março;terça-feira
23;3;2005;março;quarta-feira
24;3;2005;março;quinta-feira
25;3;2005;março;sexta-feira
26;3;2005;março;sábado
27;3;2005;março;domingo
28;3;2005;março;segunda-feira
29;3;2005;março;terça-feira
30;3;2005;março;quarta-feira
31;3;2005;março;quinta-feira
1;4;2005;abril;sexta-feira
2;4;2005;abril;sábado
3;4;2005;abril;domingo
4;4;2005;abril;segunda-feira
5;4;2005;abril;terça-feira
6;4;2005;abril;quarta-feira
7;4;2005;abril;quinta-feira
8;4;2005;abril;sexta-feira
9;4;2005;abril;sábado
10;4;2005;abril;domingo
11;4;2005;abril;segunda-feira
12;4;2005;abril;terça-feira
13;4;2005;abril;quarta-feira
14;4;2005;abril;quinta-feira
15;4;2005;abril;sexta-feira
16;4;2005;abril;sábado
17;4;2005;abril;domingo
18;4;2005;abril;segunda-feira
19;4;2005;abril;terça-feira
20;4;2005;abril;quarta-feira
21;4;2005;abril;quinta-feira
22;4;2005;abril;sexta-feira
23;4;2005;abril;sábado
24;4;2005;abril;domingo
25;4;2005;abril;segunda-feira
26;4;2005;abril;terça-feira
27;4;2005;abril;quarta-feira
28;4;2005;abril;quinta-feira
29;4;2005;abril;sexta-feira
30;4;2005;abril;sábado
1;5;2005;maio;domingo
2;5;2005;maio;segunda-feira
3;5;2005;maio;terça-feira
4;5;2005;maio;quarta-feira
5;5;2005;maio;quinta-feira
6;5;2005;maio;sexta-feira
7;5;2005;maio;sábado
8;5;2005;maio;domingo
9;5;2005;maio;segunda-feira
10;5;2005;maio;terça-feira
11;5;2005;maio;quarta-feira
12;5;2005;maio;quinta-feira
13;5;2005;maio;sexta-feira
14;5;2005;maio;sábado
15;5;2005;maio;domingo
16;5;2005;maio;segunda-feira
17;5;2005;maio;terça-feira
18;5;2005;maio;quarta-feira
19;5;2005;maio;quinta-feira
20;5;2005;maio;sexta-feira
21;5;2005;maio;sábado
22;5;2005;maio;domingo
23;5;2005;maio;segunda-feira
24;5;2005;maio;terça-feira
25;5;2005;maio;quarta-feira
26;5;2005;maio;quinta-feira
27;5;2005;maio;sexta-feira
28;5;2005;maio;sábado
29;5;2005;maio;domingo
30;5;2005;maio;segunda-feira
31;5;2005;maio;terça-feira
1;6;2005;junho;quarta-feira
2;6;2005;junho;quinta-feira
3;6;2005;junho;sexta-feira
4;6;2005;junho;sábado
5;6;2005;junho;domingo
6;6;2005;junho;segunda-feira
7;6;2005;junho;terça-feira
8;6;2005;junho;quarta-feira
9;6;2005;junho;quinta-feira
10;6;2005;junho;sexta-feira
11;6;2005;junho;sábado
12;6;2005;junho;domingo
13;6;2005;junho;segunda-feira
14;6;2005;junho;terça-feira
15;6;2005;junho;quarta-feira
16;6;2005;junho;quinta-feira
17;6;2005;junho;sexta-feira
18;6;2005;junho;sábado
19;6;2005;junho;domingo
20;6;2005;junho;segunda-feira
21;6;2005;junho;terça-feira
22;6;2005;junho;quarta-feira
23;6;2005;junho;quinta-feira
24;6;2005;junho;sexta-feira
25;6;2005;junho;sábado
26;6;2005;junho;domingo
27;6;2005;junho;segunda-feira
28;6;2005;junho;terça-feira
29;6;2005;junho;quarta-feira
30;6;2005;junho;quinta-feira
1;7;2005;julho;sexta-feira
2;7;2005;julho;sábado
3;7;2005;julho;domingo
4;7;2005;julho;segunda-feira
5;7;2005;julho;terça-feira
6;7;2005;julho;quarta-feira
7;7;2005;julho;quinta-feira
8;7;2005;julho;sexta-feira
9;7;2005;julho;sábado
10;7;2005;julho;domingo
11;7;2005;julho;segunda-feira
12;7;2005;julho;terça-feira
13;7;2005;julho;quarta-feira
14;7;2005;julho;quinta-feira
15;7;2005;julho;sexta-feira
16;7;2005;julho;sábado
17;7;2005;julho;domingo
18;7;2005;julho;segunda-feira
19;7;2005;julho;terça-feira
20;7;2005;julho;quarta-feira
21;7;2005;julho;quinta-feira
22;7;2005;julho;sexta-feira
23;7;2005;julho;sábado
24;7;2005;julho;domingo
25;7;2005;julho;segunda-feira
26;7;2005;julho;terça-feira
27;7;2005;julho;quarta-feira
28;7;2005;julho;quinta-feira
29;7;2005;julho;sexta-feira
30;7;2005;julho;sábado
31;7;2005;julho;domingo
1;8;2005;agosto;segunda-feira
2;8;2005;agosto;terça-feira
3;8;2005;agosto;quarta-feira
4;8;2005;agosto;quinta-feira
5;8;2005;agosto;sexta-feira
6;8;2005;agosto;sábado
7;8;2005;agosto;domingo
8;8;2005;agosto;segunda-feira
9;8;2005;agosto;terça-feira
10;8;2005;agosto;quarta-feira
11;8;2005;agosto;quinta-feira
12;8;2005;agosto;sexta-feira
13;8;2005;agosto;sábado
14;8;2005;agosto;domingo
15;8;2005;agosto;segunda-feira
16;8;2005;agosto;terça-feira
17;8;2005;agosto;quarta-feira
18;8;2005;agosto;quinta-feira
19;8;2005;agosto;sexta-feira
20;8;2005;agosto;sábado
21;8;2005;agosto;domingo
22;8;2005;agosto;segunda-feira
23;8;2005;agosto;terça-feira
24;8;2005;agosto;quarta-feira
25;8;2005;agosto;quinta-feira
26;8;2005;agosto;sexta-feira
27;8;2005;agosto;sábado
28;8;2005;agosto;domingo
29;8;2005;agosto;segunda-feira
30;8;2005;agosto;terça-feira
31;8;2005;agosto;quarta-feira
1;9;2005;setembro;quinta-feira
2;9;2005;setembro;sexta-feira
3;9;2005;setembro;sábado
4;9;2005;setembro;domingo
5;9;2005;setembro;segunda-feira
6;9;2005;setembro;terça-feira
7;9;2005;setembro;quarta-feira
8;9;2005;setembro;quinta-feira
9;9;2005;setembro;sexta-feira
10;9;2005;setembro;sábado
11;9;2005;setembro;domingo
12;9;2005;setembro;segunda-feira
13;9;2005;setembro;terça-feira
14;9;2005;setembro;quarta-feira
15;9;2005;setembro;quinta-feira
16;9;2005;setembro;sexta-feira
17;9;2005;setembro;sábado
18;9;2005;setembro;domingo
19;9;2005;setembro;segunda-feira
20;9;2005;setembro;terça-feira
21;9;2005;setembro;quarta-feira
22;9;2005;setembro;quinta-feira
23;9;2005;setembro;sexta-feira
24;9;2005;setembro;sábado
25;9;2005;setembro;domingo
26;9;2005;setembro;segunda-feira
27;9;2005;setembro;terça-feira
28;9;2005;setembro;quarta-feira
29;9;2005;setembro;quinta-feira
30;9;2005;setembro;sexta-feira
1;10;2005;outubro;sábado
2;10;2005;outubro;domingo
3;10;2005;outubro;segunda-feira
4;10;2005;outubro;terça-feira
5;10;2005;outubro;quarta-feira
6;10;2005;outubro;quinta-feira
7;10;2005;outubro;sexta-feira
8;10;2005;outubro;sábado
9;10;2005;outubro;domingo
10;10;2005;outubro;segunda-feira
11;10;2005;outubro;terça-feira
12;10;2005;outubro;quarta-feira
13;10;2005;outubro;quinta-feira
14;10;2005;outubro;sexta-feira
15;10;2005;outubro;sábado
16;10;2005;outubro;domingo
17;10;2005;outubro;segunda-feira
18;10;2005;outubro;terça-feira
19;10;2005;outubro;quarta-feira
20;10;2005;outubro;quinta-feira
21;10;2005;outubro;sexta-feira
22;10;2005;outubro;sábado
23;10;2005;outubro;domingo
24;10;2005;outubro;segunda-feira
25;10;2005;outubro;terça-feira
26;10;2005;outubro;quarta-feira
27;10;2005;outubro;quinta-feira
28;10;2005;outubro;sexta-feira
29;10;2005;outubro;sábado
30;10;2005;outubro;domingo
31;10;2005;outubro;segunda-feira
1;11;2005;novembro;terça-feira
2;11;2005;novembro;quarta-feira
3;11;2005;novembro;quinta-feira
4;11;2005;novembro;sexta-feira
5;11;2005;novembro;sábado
6;11;2005;novembro;domingo
7;11;2005;novembro;segunda-feira
8;11;2005;novembro;terça-feira
9;11;2005;novembro;quarta-feira
10;11;2005;novembro;quinta-feira
11;11;2005;novembro;sexta-feira
12;11;2005;novembro;sábado
13;11;2005;novembro;domingo
14;11;2005;novembro;segunda-feira
15;11;2005;novembro;terça-feira
16;11;2005;novembro;quarta-feira
17;11;2005;novembro;quinta-feira
18;11;2005;novembro;sexta-feira
19;11;2005;novembro;sábado
20;11;2005;novembro;domingo
21;11;2005;novembro;segunda-feira
22;11;2005;novembro;terça-feira
23;11;2005;novembro;quarta-feira
24;11;2005;novembro;quinta-feira
25;11;2005;novembro;sexta-feira
26;11;2005;novembro;sábado
27;11;2005;novembro;domingo
28;11;2005;novembro;segunda-feira
29;11;2005;novembro;terça-feira
30;11;2005;novembro;quarta-feira
1;12;2005;dezembro;quinta-feira
2;12;2005;dezembro;sexta-feira
3;12;2005;dezembro;sábado
4;12;2005;dezembro;domingo
5;12;2005;dezembro;segunda-feira
6;12;2005;dezembro;terça-feira
7;12;2005;dezembro;quarta-feira
8;12;2005;dezembro;quinta-feira
9;12;2005;dezembro;sexta-feira
10;12;2005;dezembro;sábado
11;12;2005;dezembro;domingo
12;12;2005;dezembro;segunda-feira
13;12;2005;dezembro;terça-feira
14;12;2005;dezembro;quarta-feira
15;12;2005;dezembro;quinta-feira
16;12;2005;dezembro;sexta-feira
17;12;2005;dezembro;sábado
18;12;2005;dezembro;domingo
19;12;2005;dezembro;segunda-feira
20;12;2005;dezembro;terça-feira
21;12;2005;dezembro;quarta-feira
22;12;2005;dezembro;quinta-feira
23;12;2005;dezembro;sexta-feira
24;12;2005;dezembro;sábado
25;12;2005;dezembro;domingo
26;12;2005;dezembro;segunda-feira
27;12;2005;dezembro;terça-feira
28;12;2005;dezembro;quarta-feira
29;12;2005;dezembro;quinta-feira
30;12;2005;dezembro;sexta-feira
31;12;2005;dezembro;sábado
1;1;2006;janeiro;domingo
2;1;2006;janeiro;segunda-feira
3;1;2006;janeiro;terça-feira
4;1;2006;janeiro;quarta-feira
5;1;2006;janeiro;quinta-feira
6;1;2006;janeiro;sexta-feira
7;1;2006;janeiro;sábado
8;1;2006;janeiro;domingo
9;1;2006;janeiro;segunda-feira
10;1;2006;janeiro;terça-feira
11;1;2006;janeiro;quarta-feira
12;1;2006;janeiro;quinta-feira
13;1;2006;janeiro;sexta-feira
14;1;2006;janeiro;sábado
15;1;2006;janeiro;domingo
16;1;2006;janeiro;segunda-feira
17;1;2006;janeiro;terça-feira
18;1;2006;janeiro;quarta-feira
19;1;2006;janeiro;quinta-feira
20;1;2006;janeiro;sexta-feira
21;1;2006;janeiro;sábado
22;1;2006;janeiro;domingo
23;1;2006;janeiro;segunda-feira
24;1;2006;janeiro;terça-feira
25;1;2006;janeiro;quarta-feira
26;1;2006;janeiro;quinta-feira
27;1;2006;janeiro;sexta-feira
28;1;2006;janeiro;sábado
29;1;2006;janeiro;domingo
30;1;2006;janeiro;segunda-feira
31;1;2006;janeiro;terça-feira
1;2;2006;fevereiro;quarta-feira
2;2;2006;fevereiro;quinta-feira
3;2;2006;fevereiro;sexta-feira
4;2;2006;fevereiro;sábado
5;2;2006;fevereiro;domingo
6;2;2006;fevereiro;segunda-feira
7;2;2006;fevereiro;terça-feira
8;2;2006;fevereiro;quarta-feira
9;2;2006;fevereiro;quinta-feira
10;2;2006;fevereiro;sexta-feira
11;2;2006;fevereiro;sábado
12;2;2006;fevereiro;domingo
13;2;2006;fevereiro;segunda-feira
14;2;2006;fevereiro;terça-feira
15;2;2006;fevereiro;quarta-feira
16;2;2006;fevereiro;quinta-feira
17;2;2006;fevereiro;sexta-feira
18;2;2006;fevereiro;sábado
19;2;2006;fevereiro;domingo
20;2;2006;fevereiro;segunda-feira
21;2;2006;fevereiro;terça-feira
22;2;2006;fevereiro;quarta-feira
23;2;2006;fevereiro;quinta-feira
24;2;2006;fevereiro;sexta-feira
25;2;2006;fevereiro;sábado
26;2;2006;fevereiro;domingo
27;2;2006;fevereiro;segunda-feira
28;2;2006;fevereiro;terça-feira
1;3;2006;março;quarta-feira
2;3;2006;março;quinta-feira
3;3;2006;março;sexta-feira
4;3;2006;março;sábado
5;3;2006;março;domingo
6;3;2006;março;segunda-feira
7;3;2006;março;terça-feira
8;3;2006;março;quarta-feira
9;3;2006;março;quinta-feira
10;3;2006;março;sexta-feira
11;3;2006;março;sábado
12;3;2006;março;domingo
13;3;2006;março;segunda-feira
14;3;2006;março;terça-feira
15;3;2006;março;quarta-feira
16;3;2006;março;quinta-feira
17;3;2006;março;sexta-feira
18;3;2006;março;sábado
19;3;2006;março;domingo
20;3;2006;março;segunda-feira
21;3;2006;março;terça-feira
22;3;2006;março;quarta-feira
23;3;2006;março;quinta-feira
24;3;2006;março;sexta-feira
25;3;2006;março;sábado
26;3;2006;março;domingo
27;3;2006;março;segunda-feira
28;3;2006;março;terça-feira
29;3;2006;março;quarta-feira
30;3;2006;março;quinta-feira
31;3;2006;março;sexta-feira
1;4;2006;abril;sábado
2;4;2006;abril;domingo
3;4;2006;abril;segunda-feira
4;4;2006;abril;terça-feira
5;4;2006;abril;quarta-feira
6;4;2006;abril;quinta-feira
7;4;2006;abril;sexta-feira
8;4;2006;abril;sábado
9;4;2006;abril;domingo
10;4;2006;abril;segunda-feira
11;4;2006;abril;terça-feira
12;4;2006;abril;quarta-feira
13;4;2006;abril;quinta-feira
14;4;2006;abril;sexta-feira
15;4;2006;abril;sábado
16;4;2006;abril;domingo
17;4;2006;abril;segunda-feira
18;4;2006;abril;terça-feira
19;4;2006;abril;quarta-feira
20;4;2006;abril;quinta-feira
21;4;2006;abril;sexta-feira
22;4;2006;abril;sábado
23;4;2006;abril;domingo
24;4;2006;abril;segunda-feira
25;4;2006;abril;terça-feira
26;4;2006;abril;quarta-feira
27;4;2006;abril;quinta-feira
28;4;2006;abril;sexta-feira
29;4;2006;abril;sábado
30;4;2006;abril;domingo
1;5;2006;maio;segunda-feira
2;5;2006;maio;terça-feira
3;5;2006;maio;quarta-feira
4;5;2006;maio;quinta-feira
5;5;2006;maio;sexta-feira
6;5;2006;maio;sábado
7;5;2006;maio;domingo
8;5;2006;maio;segunda-feira
9;5;2006;maio;terça-feira
10;5;2006;maio;quarta-feira
11;5;2006;maio;quinta-feira
12;5;2006;maio;sexta-feira
13;5;2006;maio;sábado
14;5;2006;maio;domingo
15;5;2006;maio;segunda-feira
16;5;2006;maio;terça-feira
17;5;2006;maio;quarta-feira
18;5;2006;maio;quinta-feira
19;5;2006;maio;sexta-feira
20;5;2006;maio;sábado
21;5;2006;maio;domingo
22;5;2006;maio;segunda-feira
23;5;2006;maio;terça-feira
24;5;2006;maio;quarta-feira
25;5;2006;maio;quinta-feira
26;5;2006;maio;sexta-feira
27;5;2006;maio;sábado
28;5;2006;maio;domingo
29;5;2006;maio;segunda-feira
30;5;2006;maio;terça-feira
31;5;2006;maio;quarta-feira
1;6;2006;junho;quinta-feira
2;6;2006;junho;sexta-feira
3;6;2006;junho;sábado
4;6;2006;junho;domingo
5;6;2006;junho;segunda-feira
6;6;2006;junho;terça-feira
7;6;2006;junho;quarta-feira
8;6;2006;junho;quinta-feira
9;6;2006;junho;sexta-feira
10;6;2006;junho;sábado
11;6;2006;junho;domingo
12;6;2006;junho;segunda-feira
13;6;2006;junho;terça-feira
14;6;2006;junho;quarta-feira
15;6;2006;junho;quinta-feira
16;6;2006;junho;sexta-feira
17;6;2006;junho;sábado
18;6;2006;junho;domingo
19;6;2006;junho;segunda-feira
20;6;2006;junho;terça-feira
21;6;2006;junho;quarta-feira
22;6;2006;junho;quinta-feira
23;6;2006;junho;sexta-feira
24;6;2006;junho;sábado
25;6;2006;junho;domingo
26;6;2006;junho;segunda-feira
27;6;2006;junho;terça-feira
28;6;2006;junho;quarta-feira
29;6;2006;junho;quinta-feira
30;6;2006;junho;sexta-feira
1;7;2006;julho;sábado
2;7;2006;julho;domingo
3;7;2006;julho;segunda-feira
4;7;2006;julho;terça-feira
5;7;2006;julho;quarta-feira
6;7;2006;julho;quinta-feira
7;7;2006;julho;sexta-feira
8;7;2006;julho;sábado
9;7;2006;julho;domingo
10;7;2006;julho;segunda-feira
11;7;2006;julho;terça-feira
12;7;2006;julho;quarta-feira
13;7;2006;julho;quinta-feira
14;7;2006;julho;sexta-feira
15;7;2006;julho;sábado
16;7;2006;julho;domingo
17;7;2006;julho;segunda-feira
18;7;2006;julho;terça-feira
19;7;2006;julho;quarta-feira
20;7;2006;julho;quinta-feira
21;7;2006;julho;sexta-feira
22;7;2006;julho;sábado
23;7;2006;julho;domingo
24;7;2006;julho;segunda-feira
25;7;2006;julho;terça-feira
26;7;2006;julho;quarta-feira
27;7;2006;julho;quinta-feira
28;7;2006;julho;sexta-feira
29;7;2006;julho;sábado
30;7;2006;julho;domingo
31;7;2006;julho;segunda-feira
1;8;2006;agosto;terça-feira
2;8;2006;agosto;quarta-feira
3;8;2006;agosto;quinta-feira
4;8;2006;agosto;sexta-feira
5;8;2006;agosto;sábado
6;8;2006;agosto;domingo
7;8;2006;agosto;segunda-feira
8;8;2006;agosto;terça-feira
9;8;2006;agosto;quarta-feira
10;8;2006;agosto;quinta-feira
11;8;2006;agosto;sexta-feira
12;8;2006;agosto;sábado
13;8;2006;agosto;domingo
14;8;2006;agosto;segunda-feira
15;8;2006;agosto;terça-feira
16;8;2006;agosto;quarta-feira
17;8;2006;agosto;quinta-feira
18;8;2006;agosto;sexta-feira
19;8;2006;agosto;sábado
20;8;2006;agosto;domingo
21;8;2006;agosto;segunda-feira
22;8;2006;agosto;terça-feira
23;8;2006;agosto;quarta-feira
24;8;2006;agosto;quinta-feira
25;8;2006;agosto;sexta-feira
26;8;2006;agosto;sábado
27;8;2006;agosto;domingo
28;8;2006;agosto;segunda-feira
29;8;2006;agosto;terça-feira
30;8;2006;agosto;quarta-feira
31;8;2006;agosto;quinta-feira
1;9;2006;setembro;sexta-feira
2;9;2006;setembro;sábado
3;9;2006;setembro;domingo
4;9;2006;setembro;segunda-feira
5;9;2006;setembro;terça-feira
6;9;2006;setembro;quarta-feira
7;9;2006;setembro;quinta-feira
8;9;2006;setembro;sexta-feira
9;9;2006;setembro;sábado
10;9;2006;setembro;domingo
11;9;2006;setembro;segunda-feira
12;9;2006;setembro;terça-feira
13;9;2006;setembro;quarta-feira
14;9;2006;setembro;quinta-feira
15;9;2006;setembro;sexta-feira
16;9;2006;setembro;sábado
17;9;2006;setembro;domingo
18;9;2006;setembro;segunda-feira
19;9;2006;setembro;terça-feira
20;9;2006;setembro;quarta-feira
21;9;2006;setembro;quinta-feira
22;9;2006;setembro;sexta-feira
23;9;2006;setembro;sábado
24;9;2006;setembro;domingo
25;9;2006;setembro;segunda-feira
26;9;2006;setembro;terça-feira
27;9;2006;setembro;quarta-feira
28;9;2006;setembro;quinta-feira
29;9;2006;setembro;sexta-feira
30;9;2006;setembro;sábado
1;10;2006;outubro;domingo
2;10;2006;outubro;segunda-feira
3;10;2006;outubro;terça-feira
4;10;2006;outubro;quarta-feira
5;10;2006;outubro;quinta-feira
6;10;2006;outubro;sexta-feira
7;10;2006;outubro;sábado
8;10;2006;outubro;domingo
9;10;2006;outubro;segunda-feira
10;10;2006;outubro;terça-feira
11;10;2006;outubro;quarta-feira
12;10;2006;outubro;quinta-feira
13;10;2006;outubro;sexta-feira
14;10;2006;outubro;sábado
15;10;2006;outubro;domingo
16;10;2006;outubro;segunda-feira
17;10;2006;outubro;terça-feira
18;10;2006;outubro;quarta-feira
19;10;2006;outubro;quinta-feira
20;10;2006;outubro;sexta-feira
21;10;2006;outubro;sábado
22;10;2006;outubro;domingo
23;10;2006;outubro;segunda-feira
24;10;2006;outubro;terça-feira
25;10;2006;outubro;quarta-feira
26;10;2006;outubro;quinta-feira
27;10;2006;outubro;sexta-feira
28;10;2006;outubro;sábado
29;10;2006;outubro;domingo
30;10;2006;outubro;segunda-feira
31;10;2006;outubro;terça-feira
1;11;2006;novembro;quarta-feira
2;11;2006;novembro;quinta-feira
3;11;2006;novembro;sexta-feira
4;11;2006;novembro;sábado
5;11;2006;novembro;domingo
6;11;2006;novembro;segunda-feira
7;11;2006;novembro;terça-feira
8;11;2006;novembro;quarta-feira
9;11;2006;novembro;quinta-feira
10;11;2006;novembro;sexta-feira
11;11;2006;novembro;sábado
12;11;2006;novembro;domingo
13;11;2006;novembro;segunda-feira
14;11;2006;novembro;terça-feira
15;11;2006;novembro;quarta-feira
16;11;2006;novembro;quinta-feira
17;11;2006;novembro;sexta-feira
18;11;2006;novembro;sábado
19;11;2006;novembro;domingo
20;11;2006;novembro;segunda-feira
21;11;2006;novembro;terça-feira
22;11;2006;novembro;quarta-feira
23;11;2006;novembro;quinta-feira
24;11;2006;novembro;sexta-feira
25;11;2006;novembro;sábado
26;11;2006;novembro;domingo
27;11;2006;novembro;segunda-feira
28;11;2006;novembro;terça-feira
29;11;2006;novembro;quarta-feira
30;11;2006;novembro;quinta-feira
1;12;2006;dezembro;sexta-feira
2;12;2006;dezembro;sábado
3;12;2006;dezembro;domingo
4;12;2006;dezembro;segunda-feira
5;12;2006;dezembro;terça-feira
6;12;2006;dezembro;quarta-feira
7;12;2006;dezembro;quinta-feira
8;12;2006;dezembro;sexta-feira
9;12;2006;dezembro;sábado
10;12;2006;dezembro;domingo
11;12;2006;dezembro;segunda-feira
12;12;2006;dezembro;terça-feira
13;12;2006;dezembro;quarta-feira
14;12;2006;dezembro;quinta-feira
15;12;2006;dezembro;sexta-feira
16;12;2006;dezembro;sábado
17;12;2006;dezembro;domingo
18;12;2006;dezembro;segunda-feira
19;12;2006;dezembro;terça-feira
20;12;2006;dezembro;quarta-feira
21;12;2006;dezembro;quinta-feira
22;12;2006;dezembro;sexta-feira
23;12;2006;dezembro;sábado
24;12;2006;dezembro;domingo
25;12;2006;dezembro;segunda-feira
26;12;2006;dezembro;terça-feira
27;12;2006;dezembro;quarta-feira
28;12;2006;dezembro;quinta-feira
29;12;2006;dezembro;sexta-feira
30;12;2006;dezembro;sábado
31;12;2006;dezembro;domingo
1;1;2007;janeiro;segunda-feira
2;1;2007;janeiro;terça-feira
3;1;2007;janeiro;quarta-feira
4;1;2007;janeiro;quinta-feira
5;1;2007;janeiro;sexta-feira
6;1;2007;janeiro;sábado
7;1;2007;janeiro;domingo
8;1;2007;janeiro;segunda-feira
9;1;2007;janeiro;terça-feira
10;1;2007;janeiro;quarta-feira
11;1;2007;janeiro;quinta-feira
12;1;2007;janeiro;sexta-feira
13;1;2007;janeiro;sábado
14;1;2007;janeiro;domingo
15;1;2007;janeiro;segunda-feira
16;1;2007;janeiro;terça-feira
17;1;2007;janeiro;quarta-feira
18;1;2007;janeiro;quinta-feira
19;1;2007;janeiro;sexta-feira
20;1;2007;janeiro;sábado
21;1;2007;janeiro;domingo
22;1;2007;janeiro;segunda-feira
23;1;2007;janeiro;terça-feira
24;1;2007;janeiro;quarta-feira
25;1;2007;janeiro;quinta-feira
26;1;2007;janeiro;sexta-feira
27;1;2007;janeiro;sábado
28;1;2007;janeiro;domingo
29;1;2007;janeiro;segunda-feira
30;1;2007;janeiro;terça-feira
31;1;2007;janeiro;quarta-feira
1;2;2007;fevereiro;quinta-feira
2;2;2007;fevereiro;sexta-feira
3;2;2007;fevereiro;sábado
4;2;2007;fevereiro;domingo
5;2;2007;fevereiro;segunda-feira
6;2;2007;fevereiro;terça-feira
7;2;2007;fevereiro;quarta-feira
8;2;2007;fevereiro;quinta-feira
9;2;2007;fevereiro;sexta-feira
10;2;2007;fevereiro;sábado
11;2;2007;fevereiro;domingo
12;2;2007;fevereiro;segunda-feira
13;2;2007;fevereiro;terça-feira
14;2;2007;fevereiro;quarta-feira
15;2;2007;fevereiro;quinta-feira
16;2;2007;fevereiro;sexta-feira
17;2;2007;fevereiro;sábado
18;2;2007;fevereiro;domingo
19;2;2007;fevereiro;segunda-feira
20;2;2007;fevereiro;terça-feira
21;2;2007;fevereiro;quarta-feira
22;2;2007;fevereiro;quinta-feira
23;2;2007;fevereiro;sexta-feira
24;2;2007;fevereiro;sábado
25;2;2007;fevereiro;domingo
26;2;2007;fevereiro;segunda-feira
27;2;2007;fevereiro;terça-feira
28;2;2007;fevereiro;quarta-feira
1;3;2007;março;quinta-feira
2;3;2007;março;sexta-feira
3;3;2007;março;sábado
4;3;2007;março;domingo
5;3;2007;março;segunda-feira
6;3;2007;março;terça-feira
7;3;2007;março;quarta-feira
8;3;2007;março;quinta-feira
9;3;2007;março;sexta-feira
10;3;2007;março;sábado
11;3;2007;março;domingo
12;3;2007;março;segunda-feira
13;3;2007;março;terça-feira
14;3;2007;março;quarta-feira
15;3;2007;março;quinta-feira
16;3;2007;março;sexta-feira
17;3;2007;março;sábado
18;3;2007;março;domingo
19;3;2007;março;segunda-feira
20;3;2007;março;terça-feira
21;3;2007;março;quarta-feira
22;3;2007;março;quinta-feira
23;3;2007;março;sexta-feira
24;3;2007;março;sábado
25;3;2007;março;domingo
26;3;2007;março;segunda-feira
27;3;2007;março;terça-feira
28;3;2007;março;quarta-feira
29;3;2007;março;quinta-feira
